"meca_copiespm3.ln.diffmeth.mean","MindistPigs15.NEG.95Win.10to90scaled","MindistPoultry250.NEG.95Win.10to90scaled","MindistCows5.NEG.95Win.10to90scaled","MindistHorses5.NEG.95Win.10to90scaled","MindistGoats50.NEG.95Win.10to90scaled","MindistSheep50.NEG.95Win.10to90scaled","MinDistAnyFarm.NEG.95Win.10to90scaled","MindistPigs15.INV.95Win.10to90scaled","MindistPoultry250.INV.95Win.10to90scaled","MindistCows5.INV.95Win.10to90scaled","MindistHorses5.INV.95Win.10to90scaled","MindistGoats50.INV.95Win.10to90scaled","MindistSheep50.INV.95Win.10to90scaled","MinDistAnyFarm.INV.95Win.10to90scaled","npigs.500m.95Win.10to90scaled","npoultry.500m.95Win.10to90scaled","ncows.500m.95Win.10to90scaled","nhorses.500m.95Win.10to90scaled","npigs.1000m.95Win.10to90scaled","npoultry.1000m.95Win.10to90scaled","ncows.1000m.95Win.10to90scaled","nhorses.1000m.95Win.10to90scaled","nsheep.1000m.95Win.10to90scaled","npigs.3000m.95Win.10to90scaled","npoultry.3000m.95Win.10to90scaled","ncows.3000m.95Win.10to90scaled","nhorses.3000m.95Win.10to90scaled","ngoats.3000m.95Win.10to90scaled","nsheep.3000m.95Win.10to90scaled","AllFarm.250m.95Win.10to90scaled","AllFarm.500m.95Win.10to90scaled","AllFarm.1000m.95Win.10to90scaled","AllFarm.3000m.95Win.10to90scaled","PigFarm.500m.95Win.10to90scaled","PoultryFarm.500m.95Win.10to90scaled","CattleFarm.500m.95Win.10to90scaled","PigFarm.1000m.95Win.10to90scaled","PoultryFarm.1000m.95Win.10to90scaled","CattleFarm.1000m.95Win.10to90scaled","HorseFarm.1000m.95Win.10to90scaled","PigFarm.3000m.95Win.10to90scaled","PoultryFarm.3000m.95Win.10to90scaled","CattleFarm.3000m.95Win.10to90scaled","HorseFarm.3000m.95Win.10to90scaled","GoatFarm.3000m.95Win.10to90scaled","SheepFarm.3000m.95Win.10to90scaled","npigsWghtDist.1000m.sum.95Win.10to90scaled","npoultryWghtDist.1000m.sum.95Win.10to90scaled","ncowsWghtDist.1000m.sum.95Win.10to90scaled","nhorsesWghtDist.1000m.sum.95Win.10to90scaled","nsheepWghtDist.1000m.sum.95Win.10to90scaled","npigsWghtDist.3000m.sum.95Win.10to90scaled","npoultryWghtDist.3000m.sum.95Win.10to90scaled","ncowsWghtDist.3000m.sum.95Win.10to90scaled","nhorsesWghtDist.3000m.sum.95Win.10to90scaled","ngoatsWghtDist.3000m.sum.95Win.10to90scaled","nsheepWghtDist.3000m.sum.95Win.10to90scaled","nAnyFarmWghtDist.1000m.sum.95Win.10to90scaled","nPigFarmWghtDist.1000m.sum.95Win.10to90scaled","nPoultryFarmWghtDist.1000m.sum.95Win.10to90scaled","nCattleFarmWghtDist.1000m.sum.95Win.10to90scaled","nHorseFarmWghtDist.1000m.sum.95Win.10to90scaled","nAnyFarmWghtDist.3000m.sum.95Win.10to90scaled","nPigFarmWghtDist.3000m.sum.95Win.10to90scaled","nPoultryFarmWghtDist.3000m.sum.95Win.10to90scaled","nCattleFarmWghtDist.3000m.sum.95Win.10to90scaled","nHorseFarmWghtDist.3000m.sum.95Win.10to90scaled","nGoatFarmWghtDist.3000m.sum.95Win.10to90scaled","nSheepFarmWghtDist.3000m.sum.95Win.10to90scaled","nfatpigs.500m.95Win.10to90scaled","ndairycows.500m.95Win.10to90scaled","nmeatcows.500m.95Win.10to90scaled","npiglets.1000m.95Win.10to90scaled","nsows.1000m.95Win.10to90scaled","nboars.1000m.95Win.10to90scaled","nfatpigs.1000m.95Win.10to90scaled","nlayinghens.1000m.95Win.10to90scaled","nbroilerchicks.1000m.95Win.10to90scaled","ndairycows.1000m.95Win.10to90scaled","nmeatcows.1000m.95Win.10to90scaled","npiglets.3000m.95Win.10to90scaled","nsows.3000m.95Win.10to90scaled","nboars.3000m.95Win.10to90scaled","nfatpigs.3000m.95Win.10to90scaled","nlayinghens.3000m.95Win.10to90scaled","nbroilerchicks.3000m.95Win.10to90scaled","notherpoultryanim.3000m.95Win.10to90scaled","ndairycows.3000m.95Win.10to90scaled","nmeatcows.3000m.95Win.10to90scaled","DairyctlFarm.500m.95Win.10to90scaled","PigMultipFarm.1000m.95Win.10to90scaled","FatpigFarm.1000m.95Win.10to90scaled","HensFarm.1000m.95Win.10to90scaled","BroilerFarm.1000m.95Win.10to90scaled","DairyctlFarm.1000m.95Win.10to90scaled","MeatctlFarm.1000m.95Win.10to90scaled","PigMultipFarm.3000m.95Win.10to90scaled","FatpigFarm.3000m.95Win.10to90scaled","HensFarm.3000m.95Win.10to90scaled","BroilerFarm.3000m.95Win.10to90scaled","OthpoultFarm.3000m.95Win.10to90scaled","DairyctlFarm.3000m.95Win.10to90scaled","MeatctlFarm.3000m.95Win.10to90scaled","npigletsWghtDist.1000m.sum.95Win.10to90scaled","nsowsWghtDist.1000m.sum.95Win.10to90scaled","nboarsWghtDist.1000m.sum.95Win.10to90scaled","nfatpigsWghtDist.1000m.sum.95Win.10to90scaled","nlayinghensWghtDist.1000m.sum.95Win.10to90scaled","nbroilerchicksWghtDist.1000m.sum.95Win.10to90scaled","ndairycowsWghtDist.1000m.sum.95Win.10to90scaled","nmeatcowsWghtDist.1000m.sum.95Win.10to90scaled","npigletsWghtDist.3000m.sum.95Win.10to90scaled","nsowsWghtDist.3000m.sum.95Win.10to90scaled","nboarsWghtDist.3000m.sum.95Win.10to90scaled","nfatpigsWghtDist.3000m.sum.95Win.10to90scaled","nlayinghensWghtDist.3000m.sum.95Win.10to90scaled","nbroilerchicksWghtDist.3000m.sum.95Win.10to90scaled","notherpoultryanimWghtDist.3000m.sum.95Win.10to90scaled","ndairycowsWghtDist.3000m.sum.95Win.10to90scaled","nmeatcowsWghtDist.3000m.sum.95Win.10to90scaled","nPigMultipFarmWghtDist.1000m.sum.95Win.10to90scaled","nFatpigFarmWghtDist.1000m.sum.95Win.10to90scaled","nHensFarmWghtDist.1000m.sum.95Win.10to90scaled","nBroilerFarmWghtDist.1000m.sum.95Win.10to90scaled","nDairyctlFarmWghtDist.1000m.sum.95Win.10to90scaled","nMeatctlFarmWghtDist.1000m.sum.95Win.10to90scaled","nPigMultipFarmWghtDist.3000m.sum.95Win.10to90scaled","nFatpigFarmWghtDist.3000m.sum.95Win.10to90scaled","nHensFarmWghtDist.3000m.sum.95Win.10to90scaled","nBroilerFarmWghtDist.3000m.sum.95Win.10to90scaled","nOthpoultFarmWghtDist.3000m.sum.95Win.10to90scaled","nDairyctlFarmWghtDist.3000m.sum.95Win.10to90scaled","nMeatctlFarmWghtDist.3000m.sum.95Win.10to90scaled"
4.269050538,-0.686579809634413,-0.431150289121681,-0.231806024319346,-1.04130024997764,-0.534321285588253,-0.280925726883413,-0.277163328321291,0.380317569544056,0.328110558191298,1.09756110403218,0.389223424706163,0.666146803768263,1.51296956694017,0.618179667861324,0,0,1.06106870229008,0,1.41842236230922,1.22392409501271,1.14756871035941,0.185430463576159,3.05,1.28134298259632,1.22193131128453,1.36306357908518,0.797250859106529,0.827703377973216,1.51531151003168,1,0.428571428571429,1.22222222222222,1.97142857142857,0,0,1,0.857142857142857,1.33333333333333,1,0,1.5,1.26666666666667,1.75,1.6,0.5,1.33333333333333,1.09588256977945,1.06643187540851,1.3528872186381,0.131817565305205,2.10987285159314,1.24535535411817,1.12995076581216,1.36476503242173,0.670059968093654,0.58593897672977,1.98775127863382,0.844086799537194,0.604089972786815,0.729922089233171,1,0,1.71282564275265,1.06100340910676,1.01370857604888,1.95407057820414,1.01365314910259,0.404349112856024,1.11050240895342,0,1.27336448598131,0.662844036697248,0.333303785125432,0.154925087663373,0.454545454545455,1.79458310369262,0.000377187688593844,2.56423432682425,1.09716312056738,1.38446601941748,1.1873413477657,1.43185065244309,1.52083333333333,1.25459176176715,1.0001389041196,1.03751869928211,0,1.8728102189781,0.801981579681831,0.5,0,1.25,0,1.5,0.833333333333333,1,1.58333333333333,1.3,0.714285714285714,1.16666666666667,0,2.04,1.3,0.209707518567935,0.0902534072925646,0.237291357831794,1.41454953527342,0.000271851955577004,1.3506003811396,1.21985953793262,1.3516346033529,0.847492016127582,1.16731431642968,1.12530634970828,1.4483250074645,1.0581126857827,1.2280233038386,0,1.90725914299157,0.993109286991963,0,0.926309918605241,0,1,0.657571518668719,1.41139841494225,0.860145435498701,1.1396340414214,0.712410402596657,1.01386951165581,0,1.94778497658738,1.50951018005678
2.957530709,-0.994091320559835,-0.546481279335127,-0.777142442931103,-0.800301506964915,-0.281005712791369,-0.683737998101319,-0.929205298675868,0.262670445934849,0.258865152847824,0.327380503575152,0.506431920420091,1.26665266338134,0.621629958217764,0.184390618636961,0,0,0,0,0.0351692103516921,0.0792356911210448,0.490909090909091,1,0.285714285714286,0.269707554277104,0.462907326284744,0.741919646510106,1.11340206185567,0.828303018189087,0.421330517423442,0,0,0.722222222222222,1.25714285714286,0,0,0,0.142857142857143,0.666666666666667,0.714285714285714,0.75,0.5,0.866666666666667,1.19444444444444,1.3,1,0,0.0224521545474961,0.0494738173776682,0.328476358381763,0.867848688187126,0.145240726373415,0.177833755087964,0.278700594229092,0.55807099904691,1.3202333114718,1.21169676970957,0.35664794163569,0.41814664510666,0.0760076382656528,0.27438591662063,0.459539052695273,0.590486171359363,0.890827776501268,0.28785033877165,0.595693307726229,1.1785620157772,1.16544953345618,1.52217430539315,0,0,0,0,0.0265933871110717,0.0334714695569015,0.181818181818182,0.0347216754586253,0.000125729229531281,0.185714285714286,0.39645390070922,0.584466019417476,0.322093970017721,0.810077150204781,0.645833333333333,0.164764656903561,0.553666337683225,0.263277534954077,0.000742463990496461,1.12463503649635,0.405246999720904,0,0.333333333333333,0,0,1,0.666666666666667,0.5,0.833333333333333,0.25,0.857142857142857,0.583333333333333,0,1.52,0.5,0.0149396942808033,0.0186294803278326,0.0906830197988714,0.0199796710777366,0.000119027482231809,0.0638763116367712,0.294123450967906,0.332175195759938,0.176954953770845,0.438346924594673,0.388326690688797,0.137717159797275,0.419599852254098,0.159891607735759,0.00104276323352291,0.87151489609844,0.36601140993033,0.133898718156463,0,0,0.37591123856642,0.453632993090861,0.237446651328802,0.429336441883834,0.170877553941571,0.641802321969295,0.496697335808858,0,1.28408604725203,0.461376358203146
3.121215724,-0.458086453123203,-0.891105077925259,-0.466806310926353,-0.409574899593006,-0.750359408982252,-0.366491811437238,-0.558145937740988,0.570019621767739,0.158752220741922,0.545025220880151,0.989558628689814,0.474354397757153,1.15973168523834,0.306974717655316,0.65206508135169,0,1,0.75,1,0,0.454122621564482,0.344370860927152,0.364285714285714,1.05947842233028,0.81775287009265,1.39759430488503,0.829324169530355,0.899460323805717,0.73389651531151,0,0.571428571428571,0.722222222222222,1.97142857142857,1,0,1,1.14285714285714,0,0.428571428571429,0.25,1.23333333333333,1,1.66666666666667,1.7,1,1,0.916385716159773,0,0.528453446499748,0.431430041616673,0.206628418371617,1.06294972529322,0.497401013349764,1.05409525873517,0.750367824618869,0.476200701903493,0.607026458155519,0.527351588905893,0.999098553544229,0,0.409525426040804,0.169289890792254,1.39318857193985,1.07219664426483,0.565680358722935,1.63399207579562,1.09056598603794,0.543000289350705,0.524902403371488,0.326855123674912,1.42523364485981,0.185779816513761,0.82058328162397,1.16608224418234,1.45454545454545,0.610739311865207,0,0,0.69290780141844,0.0941747572815534,1.1435413573447,1.26907324507096,1.41666666666667,0.956078268109908,0.378546624264356,0.807797496176571,0.000742463990496461,1.69580291970803,1.08665922411387,1,1.33333333333333,0.25,0,0,0.5,0,1.5,0.95,0.571428571428571,0.916666666666667,0,1.84,1.4,0.731217652153163,1.47051299723882,1.45052197809215,0.423400974451404,0,0,0.777077222188695,0.124151585850037,1.11872041915712,1.97192251514602,1.69780503047229,0.874999069251397,0.285933244971316,0.527172653997921,0.000650164378057389,1.55390231382778,0.764039161482667,1.60312347110839,0.13660291890952,0,0,0.479052273995798,0,1.63587910637085,0.610613593138765,0.501275548056532,0.5197116585558,0,1.66330865186501,0.917934893957885
2.07113359,-0.541007695017597,-0.76010346763196,-0.677130168284896,-0.639131864638836,-0.30751862263684,-0.955905351796415,-0.659179605076586,0.482651652387212,0.18611284407964,0.37573467002243,0.634138818677535,1.1574466278928,0.444638536945226,0.259924130783355,0.0578500903907662,0,0,0,0.0172528201725282,0.0591419055131913,0.282452431289641,0.271523178807947,0.428571428571429,0.234040286433958,0.252102732801964,0.723754193601178,1.11798396334479,0.828303018189087,0.705385427666315,0,0.142857142857143,0.5,1.14285714285714,0.5,0,0,0.142857142857143,0.333333333333333,0.714285714285714,0.25,0.4,0.533333333333333,1.16666666666667,1.3,1,0.333333333333333,0.0216920458395575,0.0284645534854174,0.252070528340434,0.206916854260141,0.262238469205377,0.155232868786204,0.156539902227142,0.531552092316385,1.18874673543511,0.984760615978726,0.549792418943357,0.329848279656174,0.161757557042455,0.113513892975333,0.523841360940625,0.160104108978693,0.799565486448944,0.275825966668344,0.372281821864945,1.1745622427212,0.943220993362557,1.19836840554549,0.124102442445027,0.00265017667844523,0,0,0.0265933871110717,0.0334714695569015,0.181818181818182,0.000708605621604598,0.000314323073828204,0.138437821171634,0.468085106382979,0.00776699029126214,0.275013171128885,0.442137346413944,0.416666666666667,0.178882793750306,0.3340570969039,0.124777488989361,0.000742463990496461,1.07956204379562,0.408735696343846,0,0.333333333333333,0,0,0.5,0.833333333333333,0,0.583333333333333,0.25,0.428571428571429,0.416666666666667,0,1.44,0.6,0.0317943026473714,0.039646817921956,0.192989475180576,0.000751324281612258,0.000292624686995764,0.0366813273361079,0.411121128021312,0.00460174505394008,0.16084998117889,0.262239837732263,0.335829882854459,0.134529895362381,0.248580974590586,0.0830514388939614,0.00116358485810961,0.850013388841071,0.332921670213123,0.284959907113617,0,0,0.155515081198031,0.612776104276993,0,0.424832567928293,0.154261167094132,0.329411433154941,0.342244495836179,0,1.27791374049786,0.464126443342449
2.984450076,-0.55837404501542,-0.400357965649125,-0.569002917011761,-0.591658888468259,-0.296680680931644,-0.385709373803183,-0.680339274039917,0.467640603578616,0.353346150702359,0.447135350301703,0.685020377996807,1.19972965678165,1.10194930078378,0.251840176663603,0.06452510082047,1.03111387678905,0.195928753180662,0,0.0725779694757797,0.368726444035411,0.98985200845666,0.357615894039735,0.357142857142857,0.598535868928308,0.638231535820691,1.20031094018493,1.26918671248568,1.33559864081551,1.32840549102429,0,0.285714285714286,0.666666666666667,1.75714285714286,0,1,0.5,0.142857142857143,0.666666666666667,0.714285714285714,0.75,0.8,1.13333333333333,1.63888888888889,1.4,1,0.666666666666667,0.0664823120406098,0.329700355726179,0.734856546390624,0.419060697935525,0.192483702177615,0.389268413198128,0.594062605167808,0.922740090876673,1.29573540589771,1.31619851846842,0.844786265443842,0.454114056616681,0.0974888762422757,0.348860057826411,0.498508888890768,0.755481958993362,1.20131591864204,0.426000985262456,0.886164072338721,1.54179796150084,1.42384557031607,1.52217430539315,0.293104567068682,0.136631330977621,0.35981308411215,0,0,0,0,0.137784426423116,1,0.0472764645426516,0.795744680851064,1.18349514563107,0.691723741558504,1.1963996571102,1.02083333333333,0.454988489983837,0.409114669006104,0.53414447128041,0.743206454486957,1.73120437956204,0.723137036003349,0.5,0,0.25,1,0.5,0.5,1,1.08333333333333,0.55,0.714285714285714,0.916666666666667,0.5,1.84,1.3,0,0,0,0.106434850979307,1.3235059782584,0.0147153475568797,0.622249916727492,0.791398591182986,0.367013369818357,0.663770213294921,0.562857859700625,0.359416770410293,0.690998061090464,0.430464846447899,0.525252209804642,1.400175786162,0.637365240844805,0,0.149489177250038,0.794085218974306,0.182686996274851,0.395939607593096,0.529655588301,0.454294840656669,0.380691217024568,1.00720878402022,0.678059326327984,0.385956124827516,1.52093135161027,0.98157743085558
2.721437421,-0.211478654947897,-0.0708089157841759,-0.210226205144046,-0.165840657942515,-0.13515392112949,-0.722902459583818,-0.126270100345793,1.23472660806863,1.99784108604847,1.21022630342983,2.44390241063652,2.6335641335957,0.587952090561467,1.35690655066238,0.0600750938673342,0.174756274631819,0.975826972010178,2.20833333333333,0.0179163901791639,0.427802611973004,0.563636363636364,1.18543046357616,0.178571428571429,0.278131634819533,0.338353145674926,0.854594550364127,1.27262313860252,1.33559864081551,0.282998944033791,1.5,1.14285714285714,0.944444444444444,1.4,0,1,1.5,0,1,0.857142857142857,1.5,0.566666666666667,0.733333333333333,1.33333333333333,1.7,1,0,0.0576272416666203,0.494998362865717,0.7486842527532,1.36665014510916,0.404181108016991,0.195508211447444,0.393243196522774,0.785919530093128,1.3202333114718,1.31619851846842,0.443018230512355,1.38712692629264,0,1.31670037494916,1.27716446089601,1.56004339442964,1.58641758800543,0.287496879141473,1.26858215204864,1.78293427100099,1.85802829633155,1.52217430539315,0,0.127208480565371,0.385514018691589,1.38073394495413,0,0,0,0.0340130698370207,1.00012572922953,0.185714285714286,0.311347517730496,0.867961165048544,0.443747305905455,0.653967044480427,0.666666666666667,0.136173286966743,0.417686515334284,0.184970373651353,0.00148492798099292,1.32700729927007,0.442645827518839,1,0,0,1,1,0.666666666666667,1,0.916666666666667,0.3,0.714285714285714,0.5,0,1.68,0.6,0,0,0,0.0922583269274484,0.728000713679248,0.413280139602467,0.515549971317324,0.966142039070019,0.232283975059562,0.342251117233828,0.361316598741188,0.14902130726296,0.414640083040173,0.318270007580058,0.00116361201905033,1.17181838275264,0.559212612898242,0,0,0.436506930316883,1.72942663353802,1.17741893210173,0.89568845262153,0.419779734886746,0.177039993584216,0.625599691195463,1.42826563322828,0,1.91274412074703,0.768922132998212
2.461739638,-0.444192297907557,-0.502454227309162,-0.452647674940868,-0.653039337589738,-0.268416900476529,-0.329905772646853,-0.541216892493999,0.587849702721848,0.281547983744484,0.562073482798201,0.620634055405649,1.32605851777039,1.28834414130578,0.316576815298351,0.0125156445556946,0,0.0229007633587786,0,0.187582946250829,0.522114120431239,0.284989429175476,0.490066225165563,0.357142857142857,0.391974674489571,0.741690827380734,0.977415923410523,1.27262313860252,0.827303617829302,0.286166842661035,0,0.142857142857143,0.722222222222222,1.47142857142857,0,0,0.5,0.285714285714286,1.33333333333333,0.428571428571429,0.75,0.6,1.13333333333333,1.30555555555556,1.6,1,0.333333333333333,0.142500192671644,0.277482694457112,0.231751029088648,0.440030264334348,0.225042343178169,0.288171351438992,0.473579516390661,0.689455026455283,1.28317704660172,0.969588627049084,0.303230974179138,0.484166348042163,0.19960258399394,0.56944367805121,0.378530282879201,0.645158132376543,1.05277239533277,0.384161863621392,0.824111442919487,1.26917790456729,1.41198711429041,1.28530177693042,0.132133798959667,0.0265017667844523,0.0420560747663551,0,0.093076854888751,0.104877271278291,0.272727272727273,0.247303361940005,1.30175015087508,0.16032887975334,0.366666666666667,0.152427184466019,0.46917955840797,0.932184017525479,0.916666666666667,0.27043640103835,0.553684614541068,0.612429694877859,0.000742463990496461,1.41587591240876,0.584147362545353,0.5,0.333333333333333,0.25,2,1,0.5,0,0.916666666666667,0.35,0.857142857142857,0.916666666666667,0,1.56,0.8,0.0516107861692322,0.0576153309146558,0.134260433198351,0.174627992866889,0.957447128171214,0.0609914216599151,0.301792468887389,0.107084631935977,0.269940990509188,0.590552333770803,0.570878743683663,0.251973836159381,0.530391860483836,0.367092607653692,0.000896722565069207,1.07343069657442,0.454750399292417,0.132162170386899,0.191031815316849,0.942049339036212,0.429872994676795,0.442794955474842,0,0.494504070847189,0.283438406185141,0.870171433061001,0.695027920753503,0,1.34460042996202,0.587751041029264
2.842082686,-1.48394840495196,-1.18118120064957,-1.40907120218815,-1.30950503711472,-1.11588540694591,-0.785990624390944,-1.50861401607964,0.175961748566474,0.119765668500081,0.18055959815082,0.309505011571133,0.318972347502046,0.540759425164052,0.113572271899766,0,0,0,0,0,0,0,0,0,1.38001202352959,0.39916641366034,1.21634890761803,0.20504009163803,0.000599640215870478,1.21330517423442,0,0,0,1.82857142857143,0,0,0,0,0,0,0,1.96666666666667,0.733333333333333,1.19444444444444,1.1,0,0.666666666666667,0,0,0,0,0,0.844068127327664,0.269967857433961,0.645854842863981,0.145725595556595,0.000471841438591225,0.777389492481843,0,0,0,0,0,0.952920760675898,0.958712515877934,0.390597321541582,0.917017928345879,0.606953244505139,0,0.366533514281029,0,0,0,0,0,0,0,0,0,0,0,1.18343790411418,1.33222211639204,1.77083333333333,1.44307439878533,0.169874255218043,0.396834284663664,0.142305598178488,0.984124087591241,1.32179737650014,0,0,0,0,0,0,0,1.83333333333333,1.8,0.571428571428571,0.5,0.5,1.16,1.4,0,0,0,0,0,0,0,0,0.686588998700361,0.788524848488315,1.08486743915301,0.94697899154932,0.120185079301922,0.301300969024167,0.0984270722951804,0.58713277437169,0.755845152073539,0,0,0,0,0,0,0.940396493027114,0.91460573126492,0.40235583019081,0.297145357134901,0.377704193400014,0.788078411779258,0.860998524708899
2.74251595,-1.03899844816965,-0.937551575590204,-1.40907120218815,-1.21314175580122,-0.71657326375033,-1.47282877406781,-1.26594610954171,0.251317222396481,0.150887668009649,0.18055959815082,0.334089740779466,0.496720836888572,0.288582528775623,0.135342767934598,0,0,0,0,0.0801675514266755,0,0,0,0,0.668835467890327,0.451443637419135,1.16635299893626,0.556701030927835,0.0403757745352788,0.313621964097149,0,0,0.0555555555555556,1.45714285714286,0,0,0,0.142857142857143,0,0,0,1.16666666666667,0.8,1.11111111111111,1.2,0,0.333333333333333,0.0524840789749661,0,0,0,0,0.421675845460784,0.203081310967599,0.737098057295598,0.438590987842877,0.023438297724019,0.21080318247415,0.0294577121532504,0.0842273298692375,0,0,0,0.763563393625931,0.590813919133092,0.35473333606897,0.851466901206088,0.670476989726373,0,0.125009506731464,0,0,0,0,0,0,0.152192740729076,0,0,0,0,0.715647301115954,0.679588532241166,1.02083333333333,0.622312288778959,0.270908725371934,0.340360363371972,1.52096223333168,1.11113138686131,1.13940831705275,0,0,0.25,0,0,0,0,0.916666666666667,1.2,0.714285714285714,0.333333333333333,1,1.12,1.2,0,0,0,0.0840243811177094,0,0,0,0,0.388065008966404,0.385731896515906,0.546125755351639,0.446058756576288,0.168180177214509,0.156683748230668,1,0.757905396496192,0.793391266675036,0,0.129153958168817,0,0,0,0,0.439342223665495,0.662562920623448,0.529587612292316,0.133052000714786,1,0.735685418613781,0.790077519592318
2.772871994,-1.18761939762775,-1.10083746538929,-1.21022620514405,-1.49103949410188,-1.04267556084319,-1.44837780732329,-1.44703022289561,0.219867105917016,0.128506641441786,0.210226303429829,0.271822497075694,0.341368171765894,0.293454170008923,0.118405823559647,0,0,0,0,0,0,0,0,0,0.538501929091615,0.136811920101158,0.832910563783651,0.463917525773196,0.000999400359784129,0.392819429778247,0,0,0,1.12857142857143,0,0,0,0,0,0,0,0.833333333333333,0.333333333333333,0.944444444444444,1.1,0,0.666666666666667,0,0,0,0,0,0.379476414181682,0.0790190443452086,0.543332923944484,0.326829697526421,0.000480787532655981,0.246541999013218,0,0,0,0,0,0.661266454165598,0.490080082829262,0.18699252246353,0.811111756824456,0.597893457329575,0,0.25125331863424,0,0,0,0,0,0,0,0,0,0,0,0.511039800756741,0.577483569863797,0.625,0.530575011020228,0.0366542384033337,0.150394460833884,0.000123743998416077,0.935036496350365,0.705414457158805,0,0,0,0,0,0,0,0.833333333333333,0.75,0.285714285714286,0.25,0,1.04,0.8,0,0,0,0,0,0,0,0,0.315023272329455,0.348817751922296,0.402535515320012,0.422688000044398,0.0281057309796611,0.0927941087781932,8.8528546832797e-05,0.648248309690665,0.514210532584012,0,0,0,0,0,0,0.376635830198126,0.540985137611978,0.225130122127668,0.145409653693545,0,0.747937100684328,0.640550017027861
3.649429221,-0.240973517882385,-0.265268235477295,-0.390144618575296,-0.334437241909155,-1.21658103933187,-0.407354268812827,-0.293609184886843,1.08359758547408,0.533290170191094,0.652120344141279,1.21188150694365,0.29257143852195,1.04339698923068,0.583553706136144,1.33166458072591,0.220389960589089,0.393129770992366,0.333333333333333,1.41842236230922,1.22392409501271,1,0.410596026490066,3.05,1.38001202352959,0.659282218270504,1.5411995745029,0.13631156930126,0,1.22914466737064,0.5,1.14285714285714,1.22222222222222,1.87142857142857,2,1,0.5,1.28571428571429,1.33333333333333,1.14285714285714,1.5,1.86666666666667,0.666666666666667,1.44444444444444,1.1,0,0.666666666666667,1.49054183627802,0.740984224806812,0.849127529005985,0.496431101697291,2.10987285159314,1.39769172762065,0.727846837415191,1.38074767542993,0.262884802963386,0,1.98775127863382,1.38712692629264,1.6286995865276,0.753525947423601,0.94063252759926,1.56004339442964,1.71282564275265,1.86304165828721,0.782196666491355,1.71169521880916,1.55003869325782,0,0.607232442200817,1.08716136631331,0.308411214953271,0.405963302752294,1.06001241024732,1.16608224418234,1.45454545454545,1.79458310369262,0.000314323073828204,2.56423432682425,1.00212765957447,0.924271844660194,1.17321231859763,1.32079245642442,1.77083333333333,1.44307439878533,0.195514859085426,0.680016630869903,0.804335989704499,1.15839416058394,1.50279095729835,0,1.33333333333333,1,0,1.5,1,1,1.83333333333333,1.7,0.428571428571429,0.5,0.5,1.48,1.4,1.27536704221137,1.47051299723882,1.45052197809215,1.20815012132063,0.000222731842972158,0.957179391429164,0.840894543710736,0.749918403903947,1.46586534448656,1.97192251514602,1.69780503047229,1.4483250074645,0.155754565959884,0.884409946870407,0.76365061072815,1.21677558920076,1.50065315192679,1.60312347110839,0.542401367265325,0,1.03233750360292,0.811735942126361,0.816514850413847,1.63587910637085,1.32141094216099,0.362061577725594,0.815204948900826,0.518461601428204,1.52635191044106,1.47550886579373
2.815771305,-0.671619704324202,-0.792702140321515,-0.818456055230421,-0.66745990640412,-1.15792482905433,-1.47282877406781,-0.818321098822228,0.388788983615339,0.17845910027379,0.31085519318457,0.60722512012446,0.307391340310307,0.288582528775623,0.209375930082361,0,0,0,0,0.821997345719973,0.0241695152949426,0.829598308668076,0.384105960264901,0.357142857142857,0.402773021634743,0.106072485478549,0.698797152442517,0.829324169530355,0.000399760143913652,0.121436114044351,0,0,0.944444444444444,1.08571428571429,0,0,0,0.857142857142857,0.333333333333333,0.857142857142857,1,0.7,0.333333333333333,0.888888888888889,1.4,0,0,0.697540314954738,0.0111577150578923,0.578023671752505,0.392537436350126,0.177298637610229,0.495801936147827,0.0791562762864295,0.631423818795779,0.853380938053011,0.00069592347650766,0.143384858775515,0.583360600051808,0.65893432655099,0.108845723728152,0.510341179298871,0.847747364721866,0.896991627103021,0.620780751508129,0.229135228513353,0.994634704009214,1.23723568043334,0,0,0,0,0,1.04680436131549,1.00478163850813,1,0.38170222817101,0.0692768054717361,0,0.75531914893617,0.870873786407767,0.537525743570094,0.678159824745214,0.666666666666667,0.285668805407259,0.0954984099133677,0.0782611965869109,0.000123743998416077,0.913868613138686,0.492883058889199,0,1.33333333333333,0.5,1,0,0.833333333333333,0.5,0.75,0.6,0.428571428571429,0.166666666666667,0,0.96,0.8,0.869401508335346,0.827012781379366,0.771925576825228,0.248395070998018,0.0463364495509407,0,0.525994559597218,0.573162724676657,0.701450756166946,0.830473975066701,0.743020810574873,0.313223585325368,0.0763895823809012,0.067757011843227,0.000303102451696402,0.853392344351033,0.518712083093047,0.773622602769477,0.337021212626149,0.401056395936915,0,0.499961427244695,0.274506808995084,0.721782302749408,0.512572894528869,0.417491821398079,0.115295908795523,0,0.931000740801257,0.752573331149747
